sep=,
DeviceTag:,Shank
FirmwareVersion:,1.6.0
AppVersion:,2020.4.1
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Orientation(Euler)
StartTime: ,2021-04-15_09:59:44_798 CDT
© Xsens Technologies B. V. 2005-2020

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z
1697,1613817866,169.189941,-69.710724,-168.185333
1698,1613834533,169.275635,-68.752930,-168.452927
1699,1613851200,169.351547,-67.787071,-168.717102
1700,1613867867,169.406113,-66.820892,-168.968002
1701,1613884534,169.434555,-65.861526,-169.195892
1702,1613901201,169.459976,-64.916519,-169.397354
1703,1613917868,169.474091,-63.983589,-169.581863
1704,1613934535,169.467819,-63.057667,-169.745941
1705,1613951202,169.427994,-62.139313,-169.873840
1706,1613967869,169.348465,-61.233002,-169.974915
1707,1613984536,169.247955,-60.346851,-170.058029
1708,1614001203,169.166428,-59.479973,-170.129776
1709,1614017870,169.118088,-58.628616,-170.198120
1710,1614034537,169.082108,-57.782532,-170.290710
1711,1614051204,169.028671,-56.936611,-170.413727
1712,1614067871,168.959778,-56.091854,-170.545349
1713,1614084538,168.899765,-55.255035,-170.677505
1714,1614101205,168.843826,-54.428005,-170.803925
1715,1614117872,168.785934,-53.613697,-170.919693
1716,1614134539,168.714310,-52.811020,-171.022980
1717,1614151206,168.632111,-52.021156,-171.107147
1718,1614167873,168.540512,-51.247005,-171.167038
1719,1614184540,168.439957,-50.491043,-171.208054
1720,1614201207,168.336014,-49.752678,-171.244781
1721,1614217874,168.236771,-49.031124,-171.284088
1722,1614234541,168.145752,-48.325325,-171.334610
1723,1614251208,168.065536,-47.633083,-171.402481
1724,1614267875,167.994995,-46.950825,-171.484009
1725,1614284542,167.942368,-46.280804,-171.564468
1726,1614301209,167.896896,-45.617733,-171.641373
1727,1614317876,167.846268,-44.965267,-171.715668
1728,1614334543,167.789795,-44.327034,-171.784698
1729,1614351210,167.730392,-43.705505,-171.843918
1730,1614367877,167.674377,-43.104610,-171.888321
1731,1614384544,167.643661,-42.520134,-171.916458
1732,1614401211,167.641403,-41.949516,-171.926559
1733,1614417878,167.656586,-41.389381,-171.939590
1734,1614434545,167.677658,-40.839344,-171.966125
1735,1614451212,167.664093,-40.292835,-172.013153
1736,1614467879,167.633789,-39.751320,-172.077011
1737,1614484546,167.590912,-39.215374,-172.145447
1738,1614501213,167.551788,-38.688595,-172.205063
1739,1614517880,167.511215,-38.173092,-172.253784
1740,1614534547,167.477005,-37.668091,-172.295471
1741,1614551214,167.436874,-37.176910,-172.339935
1742,1614567881,167.396332,-36.704243,-172.391724
1743,1614584548,167.361526,-36.253502,-172.451736
1744,1614601215,167.338516,-35.837891,-172.528809
1745,1614617882,167.340378,-35.478271,-172.622314
1746,1614634549,167.374710,-35.189362,-172.722839
1747,1614651216,167.403778,-34.954468,-172.827454
1748,1614667883,167.458588,-34.801102,-172.919220
1749,1614684550,167.536285,-34.758827,-172.985184
1750,1614701217,167.575699,-34.797825,-173.036316
1751,1614717884,167.609955,-34.931496,-173.051758
1752,1614734551,167.640045,-35.156540,-173.042160
1753,1614751218,167.675446,-35.466953,-173.016068
1754,1614767885,167.739334,-35.859550,-172.974899
1755,1614784552,167.821106,-36.318748,-172.925995
1756,1614801219,167.914169,-36.840878,-172.869904
1757,1614817886,168.013992,-37.418152,-172.811676
1758,1614834553,168.127960,-38.049850,-172.756699
1759,1614851220,168.258621,-38.739731,-172.703613
1760,1614867887,168.400589,-39.489948,-172.651642
1761,1614884554,168.560379,-40.297161,-172.591797
1762,1614901221,168.737320,-41.158127,-172.527527
1763,1614917888,168.925262,-42.068081,-172.463333
1764,1614934555,169.124496,-43.028252,-172.398529
1765,1614951222,169.331390,-44.033993,-172.330872
1766,1614967889,169.537994,-45.078712,-172.250198
1767,1614984556,169.739990,-46.150761,-172.156998
1768,1615001223,169.958847,-47.239346,-172.048035
1769,1615017890,170.166901,-48.340412,-171.943558
1770,1615034557,170.368439,-49.446720,-171.858856
1771,1615051224,170.585846,-50.559601,-171.781738
1772,1615067891,170.799881,-51.674671,-171.722900
1773,1615084558,171.011368,-52.784584,-171.676254
1774,1615101225,171.218842,-53.887398,-171.649475
1775,1615117892,171.438293,-54.985176,-171.632751
1776,1615134559,171.659149,-56.077511,-171.628693
1777,1615151226,171.859085,-57.153988,-171.651031
1778,1615167893,172.064346,-58.212276,-171.673477
1779,1615184560,172.262131,-59.254700,-171.693573
1780,1615201227,172.425339,-60.274773,-171.772919
1781,1615217894,172.603088,-61.287952,-171.893784
1782,1615234561,172.835098,-62.311447,-172.045456
1783,1615251228,173.123550,-63.356037,-172.243805
1784,1615267895,173.483246,-64.427292,-172.490402
1785,1615284562,173.918716,-65.531303,-172.786911
1786,1615301229,174.432159,-66.670326,-173.138474
1787,1615317896,175.044067,-67.849693,-173.550888
1788,1615334563,175.750183,-69.065201,-174.055176
1789,1615351230,176.553696,-70.314407,-174.666763
1790,1615367897,177.476242,-71.597404,-175.396164
1791,1615384564,178.543076,-72.911148,-176.284973
1792,1615401231,179.795715,-74.249832,-177.392609
1793,1615417898,-178.681000,-75.614960,-178.740662
1794,1615434565,-176.845688,-76.997185,179.587799
1795,1615451232,-174.588638,-78.382393,177.474838
1796,1615467899,-171.743652,-79.766785,174.741119
1797,1615484566,-168.024200,-81.150337,171.131760
1798,1615501233,-162.952225,-82.527267,166.230591
1799,1615517900,-155.740829,-83.862816,159.264481
1800,1615534567,-144.954651,-85.076744,148.761719
1801,1615551234,-128.451920,-86.032074,132.550888
1802,1615567901,-105.209534,-86.523857,109.629639
1803,1615584568,-79.983925,-86.367462,84.723946
1804,1615601235,-60.597160,-85.637444,65.577637
1805,1615617902,-48.204376,-84.583481,53.336586
1806,1615634569,-40.411339,-83.390427,45.647411
1807,1615651236,-35.165577,-82.160133,40.521587
1808,1615667903,-31.328978,-80.936295,36.842571
1809,1615684570,-28.335875,-79.744759,34.032906
1810,1615701237,-25.833921,-78.601418,31.749985
1811,1615717904,-23.751217,-77.515053,29.889021
1812,1615734571,-22.032463,-76.484924,28.381300
1813,1615751238,-20.610741,-75.512260,27.164198
1814,1615767905,-19.398287,-74.592758,26.161032
1815,1615784572,-18.353916,-73.720459,25.320171
1816,1615801239,-17.447523,-72.890144,24.605738
1817,1615817906,-16.636585,-72.093887,23.968315
1818,1615834573,-15.896401,-71.323715,23.402985
1819,1615851240,-15.236069,-70.574333,22.919750
1820,1615867907,-14.679174,-69.835663,22.532036
1821,1615884574,-14.206720,-69.105621,22.216347
1822,1615901241,-13.888340,-68.372200,22.003410
1823,1615917908,-13.604151,-67.644226,21.822590
1824,1615934575,-13.215883,-66.916550,21.624029
1825,1615951242,-12.802835,-66.196106,21.437523
1826,1615967909,-12.428578,-65.486519,21.286989
1827,1615984576,-12.088751,-64.796379,21.162745
1828,1616001243,-11.778002,-64.132927,21.059439
1829,1616017910,-11.533192,-63.496212,20.986340
1830,1616034577,-11.272214,-62.893646,20.891794
1831,1616051244,-10.965377,-62.333168,20.777658
1832,1616067911,-10.676023,-61.822155,20.694229
1833,1616084578,-10.412278,-61.359005,20.647789
1834,1616101245,-10.188931,-60.936913,20.626110
1835,1616117912,-10.028906,-60.548309,20.620731
1836,1616134579,-9.921426,-60.189190,20.623764
1837,1616151246,-9.829448,-59.856556,20.618916
1838,1616167913,-9.794956,-59.552387,20.628153
1839,1616184580,-9.833300,-59.262547,20.679976
1840,1616201247,-9.956716,-58.982456,20.766155
1841,1616217914,-10.131481,-58.697876,20.873142
1842,1616234581,-10.293075,-58.395592,20.971325
1843,1616251248,-10.463307,-58.066654,21.077072
1844,1616267915,-10.503842,-57.703426,21.141987
1845,1616284582,-10.372538,-57.303001,21.151405
1846,1616301249,-10.198052,-56.862282,21.140390
1847,1616317916,-10.061684,-56.388828,21.133442
1848,1616334583,-9.915304,-55.891743,21.118467
1849,1616351250,-9.715570,-55.385609,21.098408
1850,1616367917,-9.462685,-54.884670,21.084789
1851,1616384584,-9.234671,-54.434174,21.049623
1852,1616401251,-9.091911,-54.210693,20.974703
1853,1616417918,-8.870364,-54.320709,20.832680
1854,1616434585,-8.679136,-54.564838,20.677923
1855,1616451252,-8.746742,-54.901867,20.674067
1856,1616467919,-9.125707,-55.251293,20.800644
1857,1616484586,-9.542153,-55.561188,20.964628
1858,1616501253,-10.015384,-55.851727,21.151924
1859,1616517920,-10.477318,-56.094830,21.319557
1860,1616534587,-10.783625,-56.313725,21.421734
1861,1616551254,-10.918873,-56.514160,21.474218
1862,1616567921,-11.006341,-56.714233,21.532461
1863,1616584588,-11.133838,-56.926426,21.620455
1864,1616601255,-11.306449,-57.154327,21.732985
1865,1616617922,-11.541444,-57.410397,21.865284
1866,1616634589,-11.704062,-57.728943,21.957382
1867,1616651256,-11.783622,-58.138245,22.017750
1868,1616667923,-11.951546,-58.631397,22.151373
1869,1616684590,-12.264153,-59.192921,22.388113
1870,1616701257,-12.520383,-59.802727,22.670719
1871,1616717924,-12.827828,-60.455406,23.011335
1872,1616734591,-13.269019,-61.145061,23.399239
1873,1616751258,-13.797858,-61.862888,23.782537
1874,1616767925,-14.357675,-62.611172,24.127735
1875,1616784592,-14.968703,-63.393009,24.463419
1876,1616801259,-15.782972,-64.211876,24.905136
1877,1616817926,-16.833466,-65.065933,25.525101
1878,1616834593,-18.090704,-65.948158,26.324291
1879,1616851260,-19.338312,-66.845749,27.170424
1880,1616867927,-20.345928,-67.760857,27.912971
1881,1616884594,-21.269758,-68.684074,28.615080
1882,1616901261,-22.428303,-69.604782,29.436930
1883,1616917928,-23.867987,-70.519508,30.425890
1884,1616934595,-25.397057,-71.417076,31.515501
1885,1616951262,-26.811687,-72.299828,32.611359
1886,1616967929,-28.122061,-73.168190,33.714073
1887,1616984596,-29.529947,-74.018509,34.935192
1888,1617001263,-31.090467,-74.843903,36.310841
1889,1617017930,-32.789948,-75.639877,37.833603
1890,1617034597,-34.651527,-76.399719,39.519974
1891,1617051264,-36.659687,-77.120316,41.358471
1892,1617067931,-38.836025,-77.801369,43.358704
1893,1617084598,-41.189594,-78.443367,45.533463
1894,1617101265,-43.695793,-79.044258,47.881710
1895,1617117932,-46.323250,-79.599510,50.377945
1896,1617134599,-49.063114,-80.103226,52.992294
1897,1617151266,-51.909252,-80.554543,55.704132
1898,1617167933,-54.712234,-80.953133,58.408871
1899,1617184600,-57.534515,-81.298187,61.127586
1900,1617201267,-60.362801,-81.592346,63.846191
1901,1617217934,-63.089336,-81.840050,66.481415
1902,1617234601,-65.670311,-82.043991,68.976547
1903,1617251268,-68.104492,-82.205231,71.306931
1904,1617267935,-70.319328,-82.329956,73.392342
1905,1617284602,-72.293587,-82.425529,75.201096
1906,1617301269,-73.971016,-82.508492,76.710747
1907,1617317936,-75.278114,-82.598030,77.902588
1908,1617334603,-76.305946,-82.692390,78.847313
1909,1617351270,-77.191917,-82.785858,79.631546
1910,1617367937,-77.960037,-82.878090,80.279724
1911,1617384604,-78.660095,-82.976418,80.869568
1912,1617401271,-79.352821,-83.083099,81.471054
1913,1617417938,-80.049004,-83.199493,82.100075
1914,1617434605,-80.892281,-83.316109,82.857513
1915,1617451272,-81.948807,-83.431862,83.788887
1916,1617467939,-83.080185,-83.554237,84.802254
1917,1617484606,-84.276077,-83.681244,85.885971
1918,1617501273,-85.501755,-83.809830,86.990601
1919,1617517940,-86.779510,-83.944725,88.139946
1920,1617534607,-88.065117,-84.096046,89.313286
1921,1617551274,-89.462395,-84.250450,90.591415
1922,1617567941,-91.044136,-84.384346,92.009857
1923,1617584608,-92.740395,-84.491920,93.527283
1924,1617601275,-94.382629,-84.561386,95.008804
1925,1617617942,-95.925644,-84.590248,96.433075
1926,1617634609,-97.300789,-84.573326,97.707535
1927,1617651276,-98.643982,-84.513489,98.924927
1928,1617667943,-99.865501,-84.440147,100.020424
1929,1617684610,-101.093498,-84.372833,101.117989
1930,1617701277,-102.334755,-84.317253,102.228607
1931,1617717944,-103.733559,-84.269646,103.489220
1932,1617734611,-105.241783,-84.233475,104.891983
1933,1617751278,-106.918152,-84.230652,106.570145
1934,1617767945,-108.905930,-84.228371,108.546593
1935,1617784612,-111.258636,-84.215691,110.853844
1936,1617801279,-113.924637,-84.190025,113.443527
1937,1617817946,-116.907867,-84.144089,116.319717
1938,1617834613,-120.025139,-84.082619,119.354568
1939,1617851280,-123.317795,-83.998184,122.604889
1940,1617867947,-126.634453,-83.890350,125.912476
1941,1617884614,-130.037643,-83.743141,129.295410
1942,1617901281,-133.459732,-83.557983,132.683899
1943,1617917948,-136.872025,-83.334381,136.065109
1944,1617934615,-140.266907,-83.082108,139.446121
1945,1617951282,-143.621475,-82.801971,142.815887
1946,1617967949,-146.925415,-82.499413,146.162308
1947,1617984616,-150.130371,-82.172829,149.430634
1948,1618001283,-153.182236,-81.823341,152.552048
1949,1618017950,-156.047852,-81.460411,155.478317
1950,1618034617,-158.692047,-81.095367,158.153030
1951,1618051284,-161.100204,-80.740486,160.580383
1952,1618067951,-163.234024,-80.406242,162.754898
1953,1618084618,-165.077667,-80.093651,164.662933
